ReporterISO3;ProductCode;ReporterName;PartnerISO3;PartnerName;Year;TradeFlowName;TradeValue in 1000 USD
BOL;59;Bolivia;CHL;Chile;2011;Export;3.233.098
BOL;59;Bolivia;CHL;Chile;2012;Export;5.024.785
BOL;59;Bolivia;CHL;Chile;2013;Export;4.413.953
BOL;59;Bolivia;CHL;Chile;2014;Export;3.629.421
BOL;59;Bolivia;CHN;China;2011;Export;0
BOL;59;Bolivia;CHN;China;2014;Export;0
BOL;59;Bolivia;COL;Colombia;2010;Export;0
BOL;59;Bolivia;COL;Colombia;2011;Export;1.216
BOL;59;Bolivia;COL;Colombia;2012;Export;0
BOL;59;Bolivia;COL;Colombia;2013;Export;2.299
BOL;59;Bolivia;COL;Colombia;2014;Export;2.716
BOL;59;Bolivia;DEU;Germany;2011;Export;6
BOL;59;Bolivia;DEU;Germany;2012;Export;0
BOL;59;Bolivia;DEU;Germany;2014;Export;14.766
BOL;59;Bolivia;DOM;Dominican Republic;2011;Export;5.004
BOL;59;Bolivia;ECU;Ecuador;2010;Export;2.386.769
BOL;59;Bolivia;ECU;Ecuador;2011;Export;3.735.995
BOL;59;Bolivia;ECU;Ecuador;2012;Export;3.413.675
BOL;59;Bolivia;ECU;Ecuador;2013;Export;4.185.667
BOL;59;Bolivia;ECU;Ecuador;2014;Export;3.621.167
BOL;59;Bolivia;ESP;Spain;2010;Export;3.555
BOL;59;Bolivia;ESP;Spain;2011;Export;5.336
BOL;59;Bolivia;ESP;Spain;2013;Export;1.597
BOL;59;Bolivia;GBR;United Kingdom;2011;Export;0
BOL;59;Bolivia;MEX;Mexico;2010;Export;0
BOL;59;Bolivia;MEX;Mexico;2011;Export;0
BOL;59;Bolivia;MEX;Mexico;2012;Export;0
BOL;59;Bolivia;NLD;Netherlands;2012;Export;0.067
BOL;59;Bolivia;OMN;Oman;2011;Export;0
BOL;59;Bolivia;PAN;Panama;2010;Export;437.852
BOL;59;Bolivia;PAN;Panama;2011;Export;719.15
BOL;59;Bolivia;PAN;Panama;2012;Export;361.877
BOL;59;Bolivia;PAN;Panama;2013;Export;412.829
BOL;59;Bolivia;PAN;Panama;2014;Export;201.603
BOL;59;Bolivia;PER;Peru;2010;Export;4.299.033
BOL;59;Bolivia;PER;Peru;2011;Export;3.360.368
BOL;59;Bolivia;PER;Peru;2012;Export;3.550.348
BOL;59;Bolivia;PER;Peru;2013;Export;3208.25
BOL;59;Bolivia;PER;Peru;2014;Export;2.770.339
BOL;59;Bolivia;PRY;Paraguay;2010;Export;100.913
BOL;59;Bolivia;PRY;Paraguay;2011;Export;63.038
BOL;59;Bolivia;PRY;Paraguay;2012;Export;109.396
BOL;59;Bolivia;PRY;Paraguay;2013;Export;107.126
BOL;59;Bolivia;PRY;Paraguay;2014;Export;197.811
BOL;59;Bolivia;SWE;Sweden;2010;Export;9
BOL;59;Bolivia;SWE;Sweden;2013;Export;0
BOL;59;Bolivia;SWE;Sweden;2014;Export;3.8
BOL;59;Bolivia;TTO;Trinidad and Tobago;2014;Export;0
BOL;59;Bolivia;URY;Uruguay;2010;Export;178
BOL;59;Bolivia;URY;Uruguay;2013;Export;67.33
BOL;59;Bolivia;USA;United States;2010;Export;1.304.374
BOL;59;Bolivia;USA;United States;2011;Export;270.06
BOL;59;Bolivia;USA;United States;2012;Export;30.62
BOL;59;Bolivia;USA;United States;2013;Export;27.4
BOL;59;Bolivia;USA;United States;2014;Export;268.743
BOL;59;Bolivia;VEN;Venezuela;2011;Export;0
BOL;59;Bolivia;VEN;Venezuela;2012;Export;15560.1
BOL;59;Bolivia;VEN;Venezuela;2013;Export;0
BOL;59;Bolivia;VEN;Venezuela;2014;Export;0
BOL;59;Bolivia;VGB;British Virgin Islands;2013;Export;0
BOL;59;Bolivia;WLD; World;2010;Export;11.668.324
BOL;59;Bolivia;WLD; World;2011;Export;11.910.424
BOL;59;Bolivia;WLD; World;2012;Export;28.730.939
BOL;59;Bolivia;WLD; World;2013;Export;12.771.535
BOL;59;Bolivia;WLD; World;2014;Export;10.778.076
BOL;634;Bolivia;ARE;United Arab Emirates;2010;Export;84.832
BOL;634;Bolivia;ARG;Argentina;2010;Export;813.907
BOL;634;Bolivia;ARG;Argentina;2011;Export;889.065
BOL;634;Bolivia;ARG;Argentina;2012;Export;48.175
BOL;634;Bolivia;BEL;Belgium;2010;Export;397.431
BOL;634;Bolivia;BEN;Benin;2011;Export;9.642
BOL;634;Bolivia;BRA;Brazil;2010;Export;2938.99
BOL;634;Bolivia;BRA;Brazil;2011;Export;1.962.885
BOL;634;Bolivia;BRA;Brazil;2012;Export;656.895
BOL;634;Bolivia;BRA;Brazil;2013;Export;1648.89
BOL;634;Bolivia;BRA;Brazil;2014;Export;4.243.466
BOL;634;Bolivia;CHL;Chile;2010;Export;1.690.736
BOL;634;Bolivia;CHL;Chile;2011;Export;737.916
BOL;634;Bolivia;CHL;Chile;2012;Export;549.558
BOL;634;Bolivia;CHL;Chile;2013;Export;173.166
BOL;634;Bolivia;CHL;Chile;2014;Export;63.094
BOL;634;Bolivia;CHN;China;2010;Export;418.696
BOL;634;Bolivia;CHN;China;2011;Export;393.101
BOL;634;Bolivia;CHN;China;2012;Export;397.965
BOL;634;Bolivia;CHN;China;2013;Export;788.315
BOL;634;Bolivia;CHN;China;2014;Export;891.019
BOL;634;Bolivia;COL;Colombia;2011;Export;167.531
BOL;634;Bolivia;COL;Colombia;2012;Export;260.171
BOL;634;Bolivia;COL;Colombia;2013;Export;476.501
BOL;634;Bolivia;COL;Colombia;2014;Export;144.868
BOL;634;Bolivia;DEU;Germany;2010;Export;83.461
BOL;634;Bolivia;DEU;Germany;2011;Export;280.475
BOL;634;Bolivia;DEU;Germany;2012;Export;89.5
BOL;634;Bolivia;DEU;Germany;2013;Export;182.229
BOL;634;Bolivia;DOM;Dominican Republic;2010;Export;24.08
BOL;634;Bolivia;EGY;Egypt, Arab Rep.;2010;Export;158.601
BOL;634;Bolivia;EGY;Egypt, Arab Rep.;2011;Export;26.582
BOL;634;Bolivia;ESP;Spain;2010;Export;1.001.034
BOL;634;Bolivia;ESP;Spain;2011;Export;1.428.948
BOL;634;Bolivia;ESP;Spain;2012;Export;274.593
BOL;634;Bolivia;ESP;Spain;2013;Export;450.372
BOL;634;Bolivia;ESP;Spain;2014;Export;71.89
BOL;634;Bolivia;FRA;France;2010;Export;1.537.365
BOL;634;Bolivia;FRA;France;2011;Export;815.663
BOL;634;Bolivia;FRA;France;2013;Export;155.975
BOL;634;Bolivia;FRA;France;2014;Export;109.265
BOL;634;Bolivia;GBR;United Kingdom;2010;Export;193.078
BOL;634;Bolivia;GBR;United Kingdom;2013;Export;138.299
BOL;634;Bolivia;GBR;United Kingdom;2014;Export;97.536
BOL;634;Bolivia;HKG;Hong Kong, China;2012;Export;43.849
BOL;634;Bolivia;HKG;Hong Kong, China;2014;Export;929.667
BOL;634;Bolivia;IND;India;2010;Export;192.189
BOL;634;Bolivia;IND;India;2011;Export;84.59
BOL;634;Bolivia;IND;India;2013;Export;54.634
BOL;634;Bolivia;ITA;Italy;2010;Export;1.482.603
BOL;634;Bolivia;ITA;Italy;2011;Export;2.217.159
BOL;634;Bolivia;ITA;Italy;2012;Export;1.777.621
BOL;634;Bolivia;ITA;Italy;2013;Export;1.745.456
BOL;634;Bolivia;ITA;Italy;2014;Export;2.474.068
BOL;634;Bolivia;JPN;Japan;2010;Export;173.658
BOL;634;Bolivia;JPN;Japan;2011;Export;27.595
BOL;634;Bolivia;JPN;Japan;2012;Export;31.213
BOL;634;Bolivia;JPN;Japan;2013;Export;51.638
BOL;634;Bolivia;JPN;Japan;2014;Export;106.803
BOL;634;Bolivia;MEX;Mexico;2010;Export;1.547.958
BOL;634;Bolivia;MEX;Mexico;2011;Export;471.876
BOL;634;Bolivia;MEX;Mexico;2013;Export;30.348
BOL;634;Bolivia;PER;Peru;2010;Export;1.068.195
BOL;634;Bolivia;PER;Peru;2011;Export;1.013.157
BOL;634;Bolivia;PER;Peru;2012;Export;409.326
BOL;634;Bolivia;PER;Peru;2013;Export;642.266
BOL;634;Bolivia;PER;Peru;2014;Export;544.371
BOL;634;Bolivia;PRT;Portugal;2010;Export;74.726
BOL;634;Bolivia;PRT;Portugal;2011;Export;151.009
BOL;634;Bolivia;PRT;Portugal;2013;Export;103.924
BOL;634;Bolivia;TUR;Turkey;2010;Export;99.726
BOL;634;Bolivia;TUR;Turkey;2011;Export;139.559
BOL;634;Bolivia;URY;Uruguay;2010;Export;150.403
BOL;634;Bolivia;URY;Uruguay;2011;Export;270.713
BOL;634;Bolivia;URY;Uruguay;2012;Export;250.039
BOL;634;Bolivia;URY;Uruguay;2013;Export;147.8
BOL;634;Bolivia;URY;Uruguay;2014;Export;236.8
BOL;634;Bolivia;USA;United States;2010;Export;1.382.973
BOL;634;Bolivia;USA;United States;2011;Export;318.426
BOL;634;Bolivia;USA;United States;2012;Export;396.401
BOL;634;Bolivia;USA;United States;2013;Export;1.249.259
BOL;634;Bolivia;USA;United States;2014;Export;970.425
BOL;634;Bolivia;VEN;Venezuela;2010;Export;365.227
BOL;634;Bolivia;VEN;Venezuela;2012;Export;1.980.125
BOL;634;Bolivia;VEN;Venezuela;2013;Export;223.9
BOL;634;Bolivia;VEN;Venezuela;2014;Export;1.094.546
BOL;634;Bolivia;WLD; World;2010;Export;15.879.872
BOL;634;Bolivia;WLD; World;2011;Export;11.405.893
BOL;634;Bolivia;WLD; World;2012;Export;7.165.574
BOL;634;Bolivia;WLD; World;2013;Export;8.262.972
BOL;634;Bolivia;WLD; World;2014;Export;11.977.818
BOL;635;Bolivia;ARG;Argentina;2010;Export;65.583
BOL;635;Bolivia;ARG;Argentina;2011;Export;237.003
BOL;635;Bolivia;ARG;Argentina;2012;Export;41.029
BOL;635;Bolivia;ARG;Argentina;2013;Export;7.943
BOL;635;Bolivia;ARG;Argentina;2014;Export;18.581
BOL;635;Bolivia;AUT;Austria;2010;Export;0.016
BOL;635;Bolivia;AUT;Austria;2014;Export;0
BOL;635;Bolivia;BEN;Benin;2011;Export;54.99
BOL;635;Bolivia;BHS;Bahamas, The;2010;Export;8.832
BOL;635;Bolivia;BHS;Bahamas, The;2011;Export;19.551
BOL;635;Bolivia;BHS;Bahamas, The;2012;Export;41.577
BOL;635;Bolivia;BHS;Bahamas, The;2013;Export;28.454
BOL;635;Bolivia;BHS;Bahamas, The;2014;Export;17.715
BOL;635;Bolivia;BMU;Bermuda;2010;Export;6.983
BOL;635;Bolivia;BMU;Bermuda;2011;Export;18.159
BOL;635;Bolivia;BRA;Brazil;2010;Export;2.143
BOL;635;Bolivia;BRA;Brazil;2012;Export;4.961
BOL;635;Bolivia;BRA;Brazil;2013;Export;10.884
BOL;635;Bolivia;BRA;Brazil;2014;Export;13.014
BOL;635;Bolivia;CAN;Canada;2010;Export;88.384
BOL;635;Bolivia;CAN;Canada;2011;Export;107.132
BOL;635;Bolivia;CAN;Canada;2012;Export;48.912
BOL;635;Bolivia;CAN;Canada;2013;Export;56.734
BOL;635;Bolivia;CAN;Canada;2014;Export;132.36
BOL;635;Bolivia;CHE;Switzerland;2011;Export;1.34
BOL;635;Bolivia;CHE;Switzerland;2013;Export;0.883
BOL;635;Bolivia;CHE;Switzerland;2014;Export;0.113
BOL;635;Bolivia;CHL;Chile;2010;Export;1.368.906
BOL;635;Bolivia;CHL;Chile;2011;Export;1050.95
BOL;635;Bolivia;CHL;Chile;2012;Export;2167.83
BOL;635;Bolivia;CHL;Chile;2013;Export;2846.74
BOL;635;Bolivia;CHL;Chile;2014;Export;1.503.306
BOL;635;Bolivia;CHN;China;2010;Export;4.779
BOL;635;Bolivia;CHN;China;2011;Export;1.79
BOL;635;Bolivia;CHN;China;2012;Export;7.502
BOL;635;Bolivia;CHN;China;2013;Export;0.4
BOL;635;Bolivia;COL;Colombia;2010;Export;2.052
BOL;635;Bolivia;COL;Colombia;2011;Export;0.3
BOL;635;Bolivia;COL;Colombia;2012;Export;0.82
BOL;635;Bolivia;COL;Colombia;2013;Export;0.52
BOL;635;Bolivia;COL;Colombia;2014;Export;1.355
BOL;635;Bolivia;CRI;Costa Rica;2010;Export;0.3
BOL;635;Bolivia;CRI;Costa Rica;2011;Export;0.3
BOL;635;Bolivia;CRI;Costa Rica;2012;Export;0.2
BOL;635;Bolivia;DEU;Germany;2010;Export;173.057
BOL;635;Bolivia;DEU;Germany;2011;Export;193.033
BOL;635;Bolivia;DEU;Germany;2012;Export;148.326
BOL;635;Bolivia;DEU;Germany;2013;Export;26.041
BOL;635;Bolivia;DEU;Germany;2014;Export;1.611
BOL;635;Bolivia;DNK;Denmark;2011;Export;0.69
BOL;635;Bolivia;DNK;Denmark;2012;Export;0.337
BOL;635;Bolivia;DNK;Denmark;2013;Export;3.052
BOL;635;Bolivia;DNK;Denmark;2014;Export;0.111
BOL;635;Bolivia;DOM;Dominican Republic;2011;Export;19.065
BOL;635;Bolivia;EGY;Egypt, Arab Rep.;2013;Export;17.42
BOL;635;Bolivia;ESP;Spain;2010;Export;61.789
BOL;635;Bolivia;ESP;Spain;2011;Export;59.786
BOL;635;Bolivia;ESP;Spain;2012;Export;22.844
BOL;635;Bolivia;ESP;Spain;2013;Export;0.992
BOL;635;Bolivia;ESP;Spain;2014;Export;0.187
BOL;635;Bolivia;ETH;Ethiopia(excludes Eritrea);2010;Export;0.269
BOL;635;Bolivia;FRA;France;2010;Export;66.535
BOL;635;Bolivia;FRA;France;2011;Export;2.487
BOL;635;Bolivia;FRA;France;2012;Export;0.023
BOL;635;Bolivia;GBR;United Kingdom;2010;Export;28.696
BOL;635;Bolivia;GBR;United Kingdom;2011;Export;21.834
BOL;635;Bolivia;GBR;United Kingdom;2012;Export;44.605
BOL;635;Bolivia;GBR;United Kingdom;2013;Export;9.61
BOL;635;Bolivia;GBR;United Kingdom;2014;Export;2.28
BOL;635;Bolivia;HRV;Croatia;2010;Export;7.532
BOL;635;Bolivia;HRV;Croatia;2011;Export;7.98
BOL;635;Bolivia;HRV;Croatia;2012;Export;4.135
BOL;635;Bolivia;IND;India;2010;Export;17.235
BOL;635;Bolivia;ISR;Israel;2010;Export;52.629
BOL;635;Bolivia;ISR;Israel;2011;Export;19.589
BOL;635;Bolivia;ISR;Israel;2012;Export;0.028
BOL;635;Bolivia;ITA;Italy;2010;Export;195.201
BOL;635;Bolivia;ITA;Italy;2011;Export;182.216
BOL;635;Bolivia;ITA;Italy;2012;Export;173.58
BOL;635;Bolivia;ITA;Italy;2013;Export;48.213
BOL;635;Bolivia;ITA;Italy;2014;Export;96.339
BOL;635;Bolivia;JPN;Japan;2011;Export;0.005
BOL;635;Bolivia;JPN;Japan;2012;Export;0.855
BOL;635;Bolivia;JPN;Japan;2013;Export;7.826
BOL;635;Bolivia;JPN;Japan;2014;Export;47.96
BOL;635;Bolivia;KOR;Korea, Rep.;2013;Export;0.326
BOL;635;Bolivia;KOR;Korea, Rep.;2014;Export;0.1
BOL;635;Bolivia;MEX;Mexico;2010;Export;224.275
BOL;635;Bolivia;MEX;Mexico;2011;Export;8.568
BOL;635;Bolivia;MEX;Mexico;2013;Export;86.611
BOL;635;Bolivia;MEX;Mexico;2014;Export;99.444
BOL;635;Bolivia;NLD;Netherlands;2010;Export;217.794
BOL;635;Bolivia;NLD;Netherlands;2011;Export;203.05
BOL;635;Bolivia;NLD;Netherlands;2012;Export;0.462
BOL;635;Bolivia;PAN;Panama;2012;Export;0.25
BOL;635;Bolivia;PER;Peru;2010;Export;0
BOL;635;Bolivia;PER;Peru;2013;Export;0.435
BOL;635;Bolivia;PER;Peru;2014;Export;0
BOL;635;Bolivia;PNG;Papua New Guinea;2011;Export;3.24
BOL;635;Bolivia;POL;Poland;2011;Export;0
BOL;635;Bolivia;PRT;Portugal;2010;Export;14.88
BOL;635;Bolivia;PRT;Portugal;2011;Export;0.886
BOL;635;Bolivia;PRY;Paraguay;2011;Export;2.776
BOL;635;Bolivia;PRY;Paraguay;2012;Export;1.05
BOL;635;Bolivia;SYR;Syrian Arab Republic;2011;Export;29.7
BOL;635;Bolivia;TTO;Trinidad and Tobago;2010;Export;17.017
BOL;635;Bolivia;UKR;Ukraine;2011;Export;1.741
BOL;635;Bolivia;URY;Uruguay;2011;Export;27.368
BOL;635;Bolivia;URY;Uruguay;2012;Export;10.496
BOL;635;Bolivia;URY;Uruguay;2013;Export;1.015
BOL;635;Bolivia;USA;United States;2010;Export;8.819.087
BOL;635;Bolivia;USA;United States;2011;Export;7.527.044
BOL;635;Bolivia;USA;United States;2012;Export;4.702.822
BOL;635;Bolivia;USA;United States;2013;Export;5.879.451
BOL;635;Bolivia;USA;United States;2014;Export;5.865.597
BOL;635;Bolivia;VEN;Venezuela;2010;Export;7.340.666
BOL;635;Bolivia;VEN;Venezuela;2011;Export;360.771
BOL;635;Bolivia;VEN;Venezuela;2012;Export;3.395.735
BOL;635;Bolivia;VEN;Venezuela;2013;Export;2.840.205
BOL;635;Bolivia;VEN;Venezuela;2014;Export;665.278
BOL;635;Bolivia;WLD; World;2010;Export;18.818.292
BOL;635;Bolivia;WLD; World;2011;Export;10.163.373
BOL;635;Bolivia;WLD; World;2012;Export;10.826.381
BOL;635;Bolivia;WLD; World;2013;Export;11.873.753
BOL;635;Bolivia;WLD; World;2014;Export;8.465.352
BOL;64;Bolivia;ANT;Netherlands Antilles;2010;Export;3.97
BOL;64;Bolivia;ARG;Argentina;2010;Export;0.025
BOL;64;Bolivia;ARG;Argentina;2011;Export;0.222
BOL;64;Bolivia;ARG;Argentina;2012;Export;0.576
BOL;64;Bolivia;ARG;Argentina;2013;Export;1.846
BOL;64;Bolivia;ARG;Argentina;2014;Export;1.888
BOL;64;Bolivia;BEL;Belgium;2013;Export;0.024
BOL;64;Bolivia;BHS;Bahamas, The;2011;Export;4.395
BOL;64;Bolivia;BLZ;Belize;2014;Export;0.07
BOL;64;Bolivia;BMU;Bermuda;2010;Export;4.83
BOL;64;Bolivia;BRA;Brazil;2010;Export;6.029
BOL;64;Bolivia;BRA;Brazil;2011;Export;7.386
BOL;64;Bolivia;BRA;Brazil;2012;Export;1.452
BOL;64;Bolivia;BRA;Brazil;2013;Export;1.192
BOL;64;Bolivia;BRA;Brazil;2014;Export;0
BOL;64;Bolivia;CAN;Canada;2010;Export;0.922
BOL;64;Bolivia;CAN;Canada;2011;Export;1.197
BOL;64;Bolivia;CAN;Canada;2012;Export;0.001
BOL;64;Bolivia;CAN;Canada;2014;Export;0.013
BOL;64;Bolivia;CHE;Switzerland;2010;Export;0.036
BOL;64;Bolivia;CHL;Chile;2010;Export;0.076
BOL;64;Bolivia;CHL;Chile;2011;Export;13.63
BOL;64;Bolivia;CHL;Chile;2012;Export;39.299
BOL;64;Bolivia;CHL;Chile;2013;Export;73.155
BOL;64;Bolivia;CHL;Chile;2014;Export;160.567
BOL;64;Bolivia;COL;Colombia;2013;Export;0.977
BOL;64;Bolivia;COL;Colombia;2014;Export;0.07
BOL;64;Bolivia;CRI;Costa Rica;2013;Export;0.175
BOL;64;Bolivia;DEU;Germany;2013;Export;0.74
BOL;64;Bolivia;DEU;Germany;2014;Export;0.748
BOL;64;Bolivia;ECU;Ecuador;2013;Export;1.051
BOL;64;Bolivia;ESP;Spain;2011;Export;0.796
BOL;64;Bolivia;GBR;United Kingdom;2010;Export;0.032
BOL;64;Bolivia;GBR;United Kingdom;2013;Export;0.063
BOL;64;Bolivia;GTM;Guatemala;2013;Export;0.17
BOL;64;Bolivia;HND;Honduras;2013;Export;0.075
BOL;64;Bolivia;JPN;Japan;2010;Export;0
BOL;64;Bolivia;JPN;Japan;2014;Export;0.365
BOL;64;Bolivia;KOR;Korea, Rep.;2013;Export;0.004
BOL;64;Bolivia;KOR;Korea, Rep.;2014;Export;0
BOL;64;Bolivia;MEX;Mexico;2011;Export;0.11
BOL;64;Bolivia;MEX;Mexico;2014;Export;0.129
BOL;64;Bolivia;NLD;Netherlands;2010;Export;3.534
BOL;64;Bolivia;PAN;Panama;2014;Export;0
BOL;64;Bolivia;PER;Peru;2010;Export;239.59
BOL;64;Bolivia;PER;Peru;2011;Export;184.175
BOL;64;Bolivia;PER;Peru;2012;Export;224.624
BOL;64;Bolivia;PER;Peru;2013;Export;133.856
BOL;64;Bolivia;PER;Peru;2014;Export;22.546
BOL;64;Bolivia;POL;Poland;2011;Export;0
BOL;64;Bolivia;PRY;Paraguay;2010;Export;251.617
BOL;64;Bolivia;PRY;Paraguay;2011;Export;707.909
BOL;64;Bolivia;PRY;Paraguay;2012;Export;387.451
BOL;64;Bolivia;PRY;Paraguay;2013;Export;707.13
BOL;64;Bolivia;PRY;Paraguay;2014;Export;836.555
BOL;64;Bolivia;USA;United States;2010;Export;0.294
BOL;64;Bolivia;USA;United States;2011;Export;18.424
BOL;64;Bolivia;USA;United States;2012;Export;4.481
BOL;64;Bolivia;USA;United States;2013;Export;2.104
BOL;64;Bolivia;USA;United States;2014;Export;0.12
BOL;64;Bolivia;VEN;Venezuela;2010;Export;2.25
BOL;64;Bolivia;VEN;Venezuela;2013;Export;0.525
BOL;64;Bolivia;VEN;Venezuela;2014;Export;40.518
BOL;64;Bolivia;VGB;British Virgin Islands;2012;Export;0
BOL;64;Bolivia;WLD; World;2010;Export;513.388
BOL;64;Bolivia;WLD; World;2011;Export;1.351.099
BOL;64;Bolivia;WLD; World;2012;Export;765.968
BOL;64;Bolivia;WLD; World;2013;Export;1.030.834
BOL;64;Bolivia;WLD; World;2014;Export;1.129.305
BOL;64;Bolivia;ZAF;South Africa;2013;Export;0.048
BOL;661;Bolivia;AGO;Angola;2010;Export;0.882
BOL;661;Bolivia;ARG;Argentina;2010;Export;22.266
BOL;661;Bolivia;AUS;Australia;2011;Export;1.1
BOL;661;Bolivia;BEN;Benin;2010;Export;1.8
BOL;661;Bolivia;BRA;Brazil;2010;Export;36.683
BOL;661;Bolivia;BRA;Brazil;2011;Export;18.454
BOL;661;Bolivia;BRA;Brazil;2012;Export;26.7
BOL;661;Bolivia;BRA;Brazil;2014;Export;53.07
BOL;661;Bolivia;CAN;Canada;2010;Export;0.423
BOL;661;Bolivia;CHL;Chile;2010;Export;118.569
BOL;661;Bolivia;CHL;Chile;2011;Export;164.677
BOL;661;Bolivia;CHL;Chile;2012;Export;222.464
BOL;661;Bolivia;CHL;Chile;2013;Export;236.847
BOL;661;Bolivia;CHL;Chile;2014;Export;75.273
BOL;661;Bolivia;CHN;China;2010;Export;165.496
BOL;661;Bolivia;CHN;China;2011;Export;52.5
BOL;661;Bolivia;CHN;China;2012;Export;178.954
BOL;661;Bolivia;CHN;China;2013;Export;658.211
BOL;661;Bolivia;CHN;China;2014;Export;170.572
BOL;661;Bolivia;COG;Congo, Rep.;2010;Export;0.6
BOL;661;Bolivia;DEU;Germany;2010;Export;13.75
BOL;661;Bolivia;DEU;Germany;2014;Export;4.781
BOL;661;Bolivia;EGY;Egypt, Arab Rep.;2011;Export;149.935
BOL;661;Bolivia;IND;India;2014;Export;43.702
BOL;661;Bolivia;ITA;Italy;2010;Export;34.064
BOL;661;Bolivia;ITA;Italy;2011;Export;37.588
BOL;661;Bolivia;ITA;Italy;2012;Export;157.018
BOL;661;Bolivia;ITA;Italy;2013;Export;100.353
BOL;661;Bolivia;ITA;Italy;2014;Export;227.416
BOL;661;Bolivia;NGA;Nigeria;2010;Export;1.2
BOL;661;Bolivia;PAN;Panama;2012;Export;3.6
BOL;661;Bolivia;PER;Peru;2010;Export;8.93
BOL;661;Bolivia;PER;Peru;2011;Export;2.8
BOL;661;Bolivia;PER;Peru;2012;Export;1.278
BOL;661;Bolivia;PER;Peru;2013;Export;485.483
BOL;661;Bolivia;PER;Peru;2014;Export;314.44
BOL;661;Bolivia;PRT;Portugal;2012;Export;19.786
BOL;661;Bolivia;SAU;Saudi Arabia;2012;Export;73.07
BOL;661;Bolivia;USA;United States;2010;Export;31.314
BOL;661;Bolivia;USA;United States;2011;Export;0
BOL;661;Bolivia;USA;United States;2012;Export;6.666
BOL;661;Bolivia;USA;United States;2013;Export;0.45
BOL;661;Bolivia;VEN;Venezuela;2013;Export;58.221
BOL;661;Bolivia;WLD; World;2010;Export;436.487
BOL;661;Bolivia;WLD; World;2011;Export;427.054
BOL;661;Bolivia;WLD; World;2012;Export;689.536
BOL;661;Bolivia;WLD; World;2013;Export;1.539.565
BOL;661;Bolivia;WLD; World;2014;Export;889.255
BOL;67;Bolivia;ARG;Argentina;2010;Export;0
BOL;67;Bolivia;ARG;Argentina;2011;Export;53.965
BOL;67;Bolivia;ARG;Argentina;2012;Export;0
BOL;67;Bolivia;ARG;Argentina;2013;Export;0
BOL;67;Bolivia;ARG;Argentina;2014;Export;0
BOL;67;Bolivia;AUS;Australia;2011;Export;0
BOL;67;Bolivia;AUS;Australia;2013;Export;0
BOL;67;Bolivia;AUT;Austria;2014;Export;0
BOL;67;Bolivia;BEL;Belgium;2012;Export;0
BOL;67;Bolivia;BLZ;Belize;2013;Export;0
BOL;67;Bolivia;BRA;Brazil;2010;Export;0
BOL;67;Bolivia;BRA;Brazil;2011;Export;0
BOL;67;Bolivia;BRA;Brazil;2012;Export;0
BOL;67;Bolivia;BRA;Brazil;2014;Export;0
BOL;67;Bolivia;CAN;Canada;2014;Export;0
BOL;67;Bolivia;CHE;Switzerland;2014;Export;0
BOL;67;Bolivia;CHL;Chile;2010;Export;0
BOL;67;Bolivia;CHL;Chile;2011;Export;0.22
BOL;67;Bolivia;CHL;Chile;2012;Export;0
BOL;67;Bolivia;CHL;Chile;2013;Export;0
BOL;67;Bolivia;CHL;Chile;2014;Export;0
BOL;67;Bolivia;CHN;China;2013;Export;0
BOL;67;Bolivia;COL;Colombia;2012;Export;0
BOL;67;Bolivia;COL;Colombia;2013;Export;0
BOL;67;Bolivia;COL;Colombia;2014;Export;0
BOL;67;Bolivia;DEU;Germany;2013;Export;0
BOL;67;Bolivia;DEU;Germany;2014;Export;0
BOL;67;Bolivia;ECU;Ecuador;2010;Export;0
BOL;67;Bolivia;ECU;Ecuador;2011;Export;0
BOL;67;Bolivia;ECU;Ecuador;2012;Export;0
BOL;67;Bolivia;ESP;Spain;2010;Export;0.029
BOL;67;Bolivia;ESP;Spain;2014;Export;0
BOL;67;Bolivia;FRA;France;2014;Export;0
BOL;67;Bolivia;GBR;United Kingdom;2010;Export;0
BOL;67;Bolivia;GNQ;Equatorial Guinea;2012;Export;0
BOL;67;Bolivia;GNQ;Equatorial Guinea;2013;Export;0
BOL;67;Bolivia;HKG;Hong Kong, China;2010;Export;34.82
BOL;67;Bolivia;IRQ;Iraq;2012;Export;0
BOL;67;Bolivia;IRQ;Iraq;2014;Export;0
BOL;67;Bolivia;ISR;Israel;2013;Export;0
BOL;67;Bolivia;KWT;Kuwait;2011;Export;1.876
BOL;67;Bolivia;MEX;Mexico;2012;Export;0.03
BOL;67;Bolivia;MEX;Mexico;2013;Export;0
BOL;67;Bolivia;NGA;Nigeria;2014;Export;0
BOL;67;Bolivia;PAN;Panama;2012;Export;0.12
BOL;67;Bolivia;PER;Peru;2010;Export;5.303
BOL;67;Bolivia;PER;Peru;2011;Export;4.186
BOL;67;Bolivia;PER;Peru;2012;Export;1
BOL;67;Bolivia;PER;Peru;2013;Export;0
BOL;67;Bolivia;PER;Peru;2014;Export;0
BOL;67;Bolivia;PRY;Paraguay;2012;Export;0
BOL;67;Bolivia;PRY;Paraguay;2013;Export;0
BOL;67;Bolivia;PRY;Paraguay;2014;Export;0
BOL;67;Bolivia;RUS;Russian Federation;2013;Export;0
BOL;67;Bolivia;USA;United States;2010;Export;0
BOL;67;Bolivia;USA;United States;2011;Export;0.144
BOL;67;Bolivia;USA;United States;2012;Export;20
BOL;67;Bolivia;USA;United States;2013;Export;0
